Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
Student2,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student2,ID,Integer,true,false,1,50,
Student,Name,String,false,false,A,ZZZZZZZZZZZZ,
Student,ID,Integer,true,false,1,50,
